,O2Conc
998,125.53947703390948
999,233.64410179391433
1000,163.24755362998883
1001,481.7398230287946
1002,518.0253961528871
1003,675.1305065555614
1004,495.2695995959587
1005,166.24821644402263
1006,948.8395654093583
1007,263.9699156725946
1008,516.2486445141144
1009,118.86882516946442
1010,181.798161609033
1011,192.09845068171384
1012,586.8524229369683
1013,88.14335071192784
1014,514.3523292912329
1015,788.2416668655947
1016,646.6939438222681
1017,222.5768237873525
1018,520.7899273373007
1019,21.59520193882983
1020,194.72324112805842
1021,207.71867178287957
1022,642.7641520457204
1023,292.70554631431077
1024,111.92667461317379
1025,76.43874299326761
1026,427.63410179872744
1027,314.84609715699514
1028,602.911213485632
1029,184.17984109014984
1030,200.41662193985886
1031,324.69026887089194
1032,394.4916641333834
1033,446.4183839216898
1034,350.8019589218526
1035,214.99076340029697
1036,22.654069656078214
1037,644.5504070413875
1038,689.4377194328611
1039,654.3226854065606
1040,400.3606523474753
1041,523.4127393561499
1042,197.4919103730266
1043,198.53109273836222
1044,541.5353605939675
1045,737.2371738858203
1046,184.17984109014984
1047,367.95895662146165
1048,257.9921211149536
1049,442.3118320285493
1050,88.47375177826596
1051,584.8924555443843
1052,229.0598270820017
1053,614.0498690727668
1054,164.17502418725647
1055,592.8094962329228
1056,403.2601258498371
1057,325.2867109605002
1058,623.1168862647266
1059,623.1168862647266
1060,477.13216126574247
1061,281.5128228477935
1062,264.43694188813726
1063,347.56688072112945
1064,113.2765095790695
1065,252.31345855147146
1066,359.75897991874695
1067,530.5320541391029
1068,633.8332268927549
1069,365.5078250765464
1070,282.3244281020097
1071,552.4100862061762
1072,247.90518588810716
1073,214.53287954394318
1074,480.05764280132604
1075,361.4227035229223
1076,244.39144724142673
1077,269.9479718031512
1078,176.22097343083612
1079,275.73027495878387
1080,84.43557135663497
1081,830.5717128413099
1082,532.4737497705044
1083,399.57749178347075
1084,335.2808167959198
1085,238.82977829984898
1086,237.39372509700542
1087,653.4309923575541
1088,476.5702619173705
1089,224.60667895889122
1090,323.76225059275197
1091,562.7551399273488
1092,413.98836451208683
1093,253.91650206165588
1094,667.3272027784163
1095,287.5847615425517
1096,812.6903232837457
1097,249.98454206171266
1098,849.6245046085136
1099,300.35765133744627
1100,486.5570899930394
1101,370.76030364551673
1102,120.64525570142223
1103,222.29236200891464
1104,164.63273925105932
1105,311.80169020107456
1106,520.7899273373007
1107,328.7461264188573
1108,502.6158724081701
1109,169.20997426351337
1110,184.17984109014984
1111,593.6512775105108
1112,548.6896880265438
1113,963.5644078208724
1114,565.7842452007385
1115,380.6478697654926
1116,305.22382821051866
1117,186.43620733117487
1118,169.89038715976963
1119,536.8939727229802
1120,819.716607002953
1121,623.1168862647266
1122,26.91396530599783
1123,302.0165558017796
1124,353.34195001940117
1125,202.32111895360572
1126,142.866360610356
1127,242.81889418538836
1128,326.64575658882154
1129,252.60253058115805
1130,300.35765133744627
1131,163.24755362998883
1132,238.82977829984898
1133,19.864597116790538
1134,633.2208419564327
1135,593.6512775105108
1136,397.5846183303055
1137,399.57749178347075
1138,991.3823187791925
1139,993.3163942827591
1140,936.2974296744176
1141,613.2943114336518
1142,517.0703892775672
1143,294.2751739457434
1144,236.88512654110886
1145,300.8912149036091
1146,754.1519804222539
1147,113.72134447983905
1148,528.2746702986412
1149,111.12567995310873
1150,373.7264983747198
1151,499.81478619259457
1152,130.5744131676786
1153,85.8774735852379
1154,188.94332465233845
1155,788.9792779576445
1156,114.18687092787323
1157,664.7262004154667
1158,95.55921151370853
1159,90.18267227861776
1160,235.81871636194487
1161,472.9086077206567
1162,238.36538133389791
1163,78.01143956299161
1164,146.32533318144377
1165,269.9479718031512
1166,633.2208419564327
1167,259.09569426952794
1168,416.99082090319285
1169,188.94332465233845
1170,581.5202244397734
1171,418.9524613638467
1172,193.70697435504331
1173,169.20997426351337
1174,548.6896880265438
1175,210.27111112502266
1176,623.1168862647266
1177,475.1677015269562
1178,217.3143767771309
1179,511.0376951074598
1180,253.1531456632097
1181,665.9872862951062
1182,394.92430530180724
1183,225.2451842398365
1184,76.09343595462434
1185,216.5170540069515
1186,204.12406726221533
1187,293.0786528880957
1188,755.7907133803233
1189,741.0428230896575
1190,225.8659561243591
1191,218.0882533283954
1192,757.3164479106696
1193,173.34842838179844
1194,327.6768431985406
1195,263.9699156725946
1196,97.70820099620968
1197,465.0074775149364
1198,499.4039650393797
1199,264.34946701514383
1200,147.90953093666997
1201,84.43557135663497
1202,297.08243755756206
1203,480.05764280132604
1204,422.34081573817434
1205,114.10062590824379
1206,227.83947354240956
1207,800.0439213324509
1208,652.5888431476061
1209,136.22574584445772
1210,392.3726251291138
1211,300.35765133744627
1212,196.67660629053813
1213,513.7051801147172
1214,93.70520855058207
1215,275.5467060179878
1216,240.06030670785762
1217,43.62263749251172
1218,458.7387797751992
1219,326.39371437866544
1220,196.48584674302447
1221,69.04936300171317
1222,255.04541722992238
1223,224.60667895889122
1224,287.5847615425517
1225,218.83970287089468
1226,334.09266802971297
1227,604.0033357125183
1228,396.9836960368994
1229,121.72862051459578
1230,812.6903232837457
1231,144.03707997961
1232,346.92522141892647
1233,312.52341847467574
1234,82.46338931975994
1235,110.04806052989416
1236,372.86135159547797
1237,395.41463361484716
1238,494.58624544575144
1239,502.42002223791394
1240,325.65085583194644
1241,409.6349198833705
1242,556.2311410382708
1243,414.31590200454553
1244,354.6253318946815
1245,412.78740042102186
1246,201.5282520983228
1247,269.9479718031512
1248,769.5229364905746
1249,56.45221566881098
1250,311.80169020107456
1251,303.2268384325043
1252,269.9479718031512
1253,493.8028924506065
1254,212.90336415329202
1255,720.7035129298046
1256,656.2732842129373
1257,204.12406726221533
1258,152.4275291804802
1259,520.7899273373007
1260,211.17511149652
1261,171.22400626991615
1262,290.29831589336555
1263,305.22382821051866
1264,113.2765095790695
1265,508.2368918523803
1266,117.62606857795403
1267,153.91449800393934
1268,297.9439374277061
1269,654.3226854065606
1270,412.60853433151016
1271,166.52464445617377
1272,288.1929673145406
1273,263.9699156725946
1274,192.16577538774106
1275,19.1483903918692
1276,496.2333099710651
1277,249.2017219051153
1278,800.0439213324509
1279,236.88512654110886
1280,601.0170846741719
1281,361.6841476450031
1282,613.0136768020151
1283,623.1168862647266
1284,576.5951415567521
1285,314.0442155305099
1286,396.9836960368994
1287,258.92613427292525
1288,235.66073037675832
1289,193.09624074923642
1290,522.1183583064654
1291,230.13133600320913
1292,378.5181796976254
1293,283.51453106295463
1294,594.4475618654197
1295,110.75102277343755
1296,159.14025973100172
1297,136.67028132472922
1298,139.8420486935492
1299,390.07327954437596
1300,405.09636991467346
1301,806.6011690961259
1302,282.3244281020097
1303,286.22800457667023
1304,442.66132100427234
1305,168.58059535253653
1306,105.71453798747683
1307,167.8849694043652
