,O2Conc
1371,774.7546220068908
1372,670.2750652325631
1373,532.4737497705044
1374,91.88945685486964
1375,171.0520755488786
1376,82.69758444599333
1377,150.90195461724045
1378,142.5207887391987
1379,135.02569021060492
1380,346.04451747822384
1381,420.121111614849
1382,46.629312722690116
1383,300.8912149036091
1384,645.2202586776366
1385,157.3221959592969
1386,137.1062281528682
1387,478.52840600850374
1388,176.90261754688734
1389,276.24656392711864
1390,348.3511350708335
1391,145.2649183938363
1392,332.94696293161365
1393,611.7100912229794
1394,296.570416623387
1395,134.35643299561917
1396,499.4039650393797
1397,353.34195001940117
1398,872.190927001217
1399,781.730513772989
1400,180.4829235769415
1401,161.82544434225065
1402,288.51307670305573
1403,909.0358791806025
1404,74.52418031704639
1405,202.32111895360572
1406,693.860251546399
1407,307.0807045412129
1408,592.8094962329228
1409,88.02374335456219
1410,224.4441924283104
1411,236.3603839840145
1412,102.73776812532076
1413,120.02588457757204
1414,241.04012648191608
1415,470.500193450619
1416,408.0358633453831
1417,520.7899273373007
1418,420.121111614849
1419,247.1941874900805
1420,492.8958577471517
1421,387.5695916761712
1422,207.71867178287957
1423,93.70520855058207
1424,367.95895662146165
1425,837.9866325728773
1426,53.06608396947024
1427,103.60045957015276
1428,752.8410081830463
1429,314.0442155305099
1430,166.7538778662393
1431,203.51095018245726
1432,83.73600163783709
1433,165.9824208061402
1434,247.55532907108238
1435,236.3603839840145
1436,191.58977619766551
1437,166.52464445617377
1438,89.87636907164986
1439,868.1537267440258
1440,172.007248960275
1441,387.5695916761712
1442,296.07736124096436
1443,218.83970287089468
1444,214.53287954394318
1445,208.62034327580744
1446,532.4737497705044
1447,136.22574584445772
1448,52.79246083325569
1449,221.63966085220684
1450,309.14393006027746
1451,664.7262004154667
1452,613.0136768020151
1453,868.1537267440258
1454,145.2649183938363
1455,275.29221312169733
1456,356.48988930088706
1457,56.34960438328279
1458,221.8592054386419
1459,204.4598230197513
1460,275.73027495878387
1461,417.6751108899565
1462,370.76030364551673
1463,45.068696837281024
1464,281.70557865912775
1465,387.5695916761712
1466,68.02213272855468
1467,645.9333301524944
1468,230.76325546088034
1469,177.16027338586568
1470,128.12557497375045
1471,23.878776039060135
1472,253.66987875881327
1473,298.86193507046755
1474,38.36157210518202
1475,307.74388077480126
1476,736.8294320334879
1477,55.850933813503204
1478,375.80287298894586
1479,364.9421855782696
1480,435.147504917187
1481,729.2456550107829
1482,258.92613427292525
1483,434.6465985284201
1484,251.3853893273153
1485,421.19437064641284
1486,293.8628123979379
1487,318.60670825636794
1488,193.29273735052226
1489,152.4275291804802
1490,63.560314870757615
1491,188.57689694149337
1492,412.60853433151016
1493,188.18391759049135
1494,405.09636991467346
1495,404.04469984112586
1496,230.13133600320913
1497,623.1168862647266
1498,430.366200607913
1499,356.48988930088706
1500,289.18821896323897
1501,22.078271926539603
1502,340.5087940961031
1503,236.3603839840145
1504,117.19110644310574
1505,269.9479718031512
1506,200.49185319041334
1507,83.13787237088191
1508,520.7899273373007
1509,354.6253318946815
1510,323.1980496887297
1511,442.11151557942424
1512,490.57160878327784
1513,183.0053090321721
1514,138.8739828516565
1515,193.09624074923642
1516,360.0320517045736
1517,128.12557497375045
1518,194.38750930414193
1519,258.7511916398636
1520,323.1980496887297
1521,287.5847615425517
1522,322.21174851883757
1523,685.5356039170902
1524,288.51307670305573
1525,288.51307670305573
1526,324.22229305399634
1527,158.86438759048218
1528,158.86438759048218
1529,184.46853233433964
1530,476.5702619173705
1531,127.03099414105414
1532,293.8628123979379
1533,111.31925323205817
1534,283.2585457774072
1535,434.0990982959622
1536,181.798161609033
1537,101.89750481722056
1538,514.3523292912329
1539,216.5170540069515
1540,70.57910552633294
1541,220.35670423121624
1542,348.3511350708335
1543,258.5706059310365
1544,539.3891353449438
1545,346.04451747822384
1546,185.32306199352507
1547,168.35657982989468
1548,50.51056848994342
1549,241.50633351930566
1550,115.72311946731541
1551,932.889439071175
1552,230.13133600320913
1553,428.76108594108496
1554,217.3143767771309
1555,705.6543693706154
1556,365.5078250765464
1557,472.9086077206567
1558,347.56688072112945
1559,175.59257213798355
1560,258.38409962987276
1561,317.4368238037551
1562,326.64575658882154
1563,732.9067362758792
1564,414.31590200454553
1565,95.59908282170291
1566,184.46853233433964
1567,176.61464983148937
1568,221.30655939489833
1569,564.1920148341418
1570,139.375942061153
1571,241.04012648191608
1572,43.62263749251172
1573,481.7398230287946
1574,602.3169741722336
1575,214.84767453030426
1576,242.39504509160415
1577,623.1168862647266
1578,137.7445813765143
1579,382.56235352285864
1580,240.06030670785762
1581,682.0671502108501
1582,358.15469419598077
1583,307.0807045412129
1584,339.1248982876568
1585,95.87965902203273
1586,299.343886301916
1587,576.5951415567521
1588,118.86882516946442
1589,346.04451747822384
1590,31.998707107695466
1591,387.5695916761712
1592,167.11205583976152
1593,169.20997426351337
1594,344.58072266061816
1595,257.9921211149536
1596,98.22141364372901
1597,308.4311759042004
1598,565.7842452007385
1599,612.0665391707386
1600,185.52165063769667
1601,154.10568088448477
1602,494.58624544575144
1603,328.7461264188573
1604,162.8366509661588
1605,778.8005959277476
1606,210.34750529117798
1607,110.09029265552212
1608,156.77833543156137
1609,947.6580108651934
1610,287.0157973036607
1611,321.39497325126075
1612,359.8848070463935
1613,294.2751739457434
1614,309.8835845306342
1615,249.60065853978838
1616,442.49434282663174
1617,302.0165558017796
1618,301.44383650793463
1619,361.6841476450031
1620,150.90195461724045
1621,332.66690314641517
1622,745.5804662231845
1623,737.2371738858203
1624,28.664015018173366
1625,52.48972949182812
1626,423.3875783496292
1627,239.0117354362745
1628,108.21072728685574
1629,174.24510997003776
1630,18.242175023657367
1631,401.25309659982696
1632,541.5353605939675
1633,164.17502418725647
1634,264.1659133653592
1635,69.53276815769522
1636,121.97576613392881
1637,205.83337789509218
1638,235.2592914003279
1639,119.48262985395802
1640,68.54622884094107
1641,574.0110640663949
1642,693.860251546399
1643,356.3539877557995
1644,244.29852314851277
1645,37.161708394788455
1646,179.28043131709566
1647,418.9524613638467
1648,247.90518588810716
1649,195.15053737022996
1650,326.39371437866544
1651,188.18391759049135
1652,962.4281753457186
1653,422.34081573817434
1654,402.27941469355846
1655,845.9512529666047
1656,190.48646058823107
1657,539.3891353449438
1658,754.1519804222539
1659,155.73658046848647
1660,79.2012307442773
1661,171.75938686357557
1662,412.60853433151016
1663,188.18391759049135
1664,129.97189517217853
1665,299.343886301916
1666,20.46762617352687
1667,161.06529481170224
1668,269.9479718031512
1669,54.38107659581745
1670,185.7439517013122
1671,129.73636613305118
1672,71.22249567717499
1673,251.3853893273153
1674,446.4183839216898
1675,228.4586221374994
1676,152.4275291804802
1677,693.860251546399
1678,508.2368918523803
1679,120.80468008439045
1680,263.76016406725273
1681,317.4368238037551
1682,162.64268492085338
1683,351.36753989846704
1684,219.56968638493638
1685,379.72499999504294
1686,95.82726221794667
1687,99.64227310435531
1688,102.51194685315119
1689,275.5467060179878
1690,269.9479718031512
1691,246.4357932775593
1692,221.11951047115969
1693,269.9479718031512
1694,387.5695916761712
1695,263.41640518820515
1696,115.47570748618705
1697,231.47560453638098
1698,529.5421807018274
1699,207.38418225877422
1700,49.6800362594501
1701,89.30205241074894
1702,542.3120980324557
1703,613.2943114336518
1704,184.31593831495385
1705,257.3516586401296
1706,100.071468499815
1707,542.3120980324557
1708,214.84767453030426
1709,149.45364010567695
1710,174.24510997003776
1711,454.44518244872535
1712,442.66132100427234
1713,172.85860480548544
1714,191.58977619766551
1715,977.199932770406
1716,196.26661595029194
1717,154.10568088448477
1718,163.24755362998883
1719,172.52254265365033
1720,581.5202244397734
1721,139.375942061153
1722,161.46397410779673
1723,464.0779628035978
1724,202.78105248543935
1725,202.53417620595295
1726,769.5229364905746
1727,162.64268492085338
1728,370.76030364551673
1729,229.4787009433896
1730,304.5320572056153
1731,33.9008838833121
1732,200.41662193985886
1733,247.55532907108238
1734,612.7165348783964
1735,183.15388176010597
1736,242.39504509160415
1737,115.97621954407202
1738,178.17678335533444
1739,111.92667461317379
1740,252.31345855147146
1741,421.19437064641284
1742,167.75054933977822
1743,200.5794174850455
1744,316.54065494147574
1745,23.936043136391483
1746,193.29273735052226
1747,546.6787041221515
1748,812.6903232837457
1749,575.3380166794685
1750,361.9910609482348
1751,144.38188280304135
1752,101.14748542238043
1753,257.5726365816537
1754,385.0115231785935
1755,28.301502878166755
1756,321.39497325126075
1757,316.54065494147574
1758,161.06529481170224
1759,428.76108594108496
1760,203.83028165140803
1761,143.3916821628678
1762,219.56968638493638
1763,269.9479718031512
1764,189.35163097387988
1765,258.38409962987276
1766,122.6915524261869
1767,302.0165558017796
1768,91.85123076291832
1769,74.96935738862217
1770,643.9199614386115
1771,157.3221959592969
1772,124.79035015350954
1773,218.0882533283954
1774,623.1168862647266
1775,762.111724308911
1776,88.14335071192784
1777,181.798161609033
1778,402.27941469355846
1779,228.10707131967465
1780,601.0170846741719
1781,118.86882516946442
1782,39.79878537688201
1783,185.52165063769667
1784,232.16251609160025
1785,323.63223887353433
1786,634.5246325349012
1787,73.31283742392446
1788,310.65169148766546
1789,141.74886512053413
1790,146.32533318144377
1791,152.4275291804802
1792,644.5504070413875
1793,806.6011690961259
1794,59.24951825014446
1795,263.16519732359575
1796,409.4638571276306
1797,216.5170540069515
1798,101.89750481722056
1799,287.88370980401317
1800,191.58977619766551
1801,505.29251951608967
1802,387.5695916761712
1803,363.55695587740166
1804,708.5013777038614
1805,881.7797547189795
1806,84.23623123286883
1807,358.15469419598077
1808,194.00012745585252
1809,118.23171436466288
1810,668.7535799060008
1811,119.5399184319579
1812,155.60242818117797
1813,668.7535799060008
1814,213.07061557087786
1815,118.28357210973266
1816,111.92667461317379
1817,199.42357331600917
1818,234.08355827021953
1819,190.32630261152002
1820,176.90261754688734
1821,89.70233346474315
1822,601.6867231759356
1823,485.66499071313825
1824,181.798161609033
1825,200.49185319041334
1826,316.54065494147574
1827,300.8912149036091
1828,201.6979856713677
1829,369.6641175370075
1830,511.4912718822383
1831,161.06529481170224
1832,87.89887864273071
1833,98.10850669575956
1834,257.1226455142656
1835,51.77615112898666
1836,196.01202579387652
1837,655.268426809281
1838,319.33672122978084
1839,491.83333903276133
1840,634.9049071275632
1841,288.84461936036973
1842,333.45107199136106
1843,321.39497325126075
1844,602.911213485632
1845,142.2131374986328
1846,130.7900518331269
1847,234.68122134678097
1848,470.2832212752585
1849,325.2867109605002
1850,377.3376049350326
1851,205.83337789509218
1852,173.34842838179844
1853,556.2311410382708
1854,426.7993047204214
1855,154.18082248791973
1856,234.68122134678097
1857,416.27315459732074
1858,91.63311738418597
1859,150.70004161390045
1860,724.1900371325088
1861,65.68754721627452
1862,289.9143190795861
1863,541.5353605939675
1864,218.75728562246184
1865,149.07128763744186
1866,340.5087940961031
1867,237.8869133838375
1868,153.97319447388028
1869,202.78105248543935
1870,158.6102953225006
1871,376.62377397917487
1872,183.0752889201221
1873,240.5583808814356
1874,393.0428292621055
1875,189.021415930909
1876,581.5202244397734
1877,225.8659561243591
1878,369.6641175370075
1879,633.5180284214017
1880,309.8835845306342
1881,107.2542720027696
1882,275.92628952379255
1883,73.31283742392446
1884,251.0539375609199
1885,72.41653934463953
1886,257.3516586401296
1887,179.12784309413027
1888,289.5445453900115
1889,515.9996319243625
1890,437.58944984634417
1891,328.7461264188573
1892,532.4737497705044
1893,238.45936630672747
1894,291.1123927077507
1895,317.4368238037551
1896,211.17511149652
1897,360.2066909234241
1898,705.6543693706154
1899,183.15388176010597
1900,207.38418225877422
1901,37.42813241559439
1902,369.6641175370075
1903,100.75055374828915
1904,335.58476348850087
1905,165.12756807273715
1906,326.0729340562642
1907,418.9524613638467
1908,635.3114087231238
1909,137.17255042680176
1910,56.45221566881098
1911,813.6631718273874
1912,101.36320964228902
1913,149.45364010567695
1914,131.7924846948116
1915,384.8330550700313
1916,84.23623123286883
1917,508.4756275232144
1918,269.9479718031512
1919,131.7924846948116
1920,283.51453106295463
1921,454.8274227055187
1922,61.87836087210969
1923,125.53947703390948
1924,508.4756275232144
1925,909.0358791806025
1926,387.5695916761712
1927,87.48902939118109
1928,26.472479036338722
1929,136.5541412848273
1930,455.2478882223596
1931,437.1247849002048
1932,162.8366509661588
1933,193.29273735052226
1934,33.759533538324135
1935,139.375942061153
1936,732.9067362758792
1937,41.9123617947804
1938,250.35420869496141
1939,526.7075827690404
1940,52.15298418166042
1941,167.75054933977822
1942,18.67952168933616
1943,442.49434282663174
1944,151.06160697076686
1945,129.90091377515375
1946,437.58944984634417
1947,129.83903258733955
1948,251.0539375609199
1949,91.58318786457193
1950,180.4829235769415
1951,109.31247522171678
1952,234.08355827021953
1953,511.4912718822383
1954,139.5547224991923
1955,780.3740625295493
1956,437.58944984634417
1957,276.13605980838946
1958,194.00012745585252
1959,118.86882516946442
1960,307.4757878672553
1961,243.82357877188323
1962,47.76622035695432
1963,17.808599971092278
1964,387.5695916761712
1965,221.30655939489833
1966,147.32023783759863
1967,113.2765095790695
1968,175.22209810370362
1969,57.683557111161996
1970,379.72499999504294
1971,399.05029354059064
1972,395.97501098359106
1973,643.9199614386115
1974,349.1513992506978
1975,220.35670423121624
1976,277.00241449570007
1977,376.62377397917487
1978,501.9276001920133
1979,210.27111112502266
1980,204.4598230197513
1981,455.7126147717889
1982,537.1269343824757
1983,85.69957573353189
1984,550.3310276887117
1985,290.29831589336555
1986,276.24656392711864
1987,245.19842228520062
1988,460.0024728993168
1989,634.1681260642991
1990,221.30655939489833
1991,87.33924543353946
1992,284.3451804967771
1993,78.0997257632849
1994,920.4850694038768
1995,214.26778959181146
1996,219.56968638493638
1997,508.7564935519461
1998,244.75650678981026
1999,210.1791792190067
2000,236.67720943775382
2001,144.69946512116502
2002,110.14491289070615
2003,111.77092528348851
2004,374.1983989261983
2005,623.1168862647266
2006,175.22209810370362
2007,154.10568088448477
2008,172.007248960275
2009,180.4829235769415
2010,85.51340381136619
2011,93.70520855058207
2012,819.716607002953
2013,764.6402104224676
2014,125.32178161940176
2015,43.93866904309195
2016,511.4912718822383
2017,70.9139351780063
2018,379.1646892460381
2019,859.0704613847009
2020,686.2788554359142
2021,320.3448407951521
2022,86.04763696464276
2023,85.69957573353189
2024,150.773033604128
2025,183.15388176010597
2026,35.008133316394925
2027,276.3610864717499
2028,144.69946512116502
2029,554.3736704938718
2030,314.9825881152719
2031,140.33557509724437
2032,578.920853040737
2033,238.45936630672747
2034,409.4638571276306
2035,13.669998331262125
2036,203.83028165140803
2037,313.1441499224732
2038,612.0665391707386
2039,827.2837774137396
2040,501.612143250761
2041,552.4100862061762
2042,140.84648107017784
2043,297.61453977714086
2044,269.9479718031512
2045,297.61453977714086
2046,787.3986876274568
2047,222.13084583906294
2048,197.18529971975588
2049,136.07194065660295
2050,313.1441499224732
2051,390.24398720547964
2052,246.4357932775593
2053,428.76108594108496
2054,522.1183583064654
2055,282.7745021847133
2056,37.505367135868575
2057,282.7745021847133
2058,157.12640591980121
2059,592.8094962329228
2060,523.4127393561499
2061,416.27315459732074
2062,291.1123927077507
2063,199.42357331600917
2064,143.03026071784583
2065,108.92708913065482
2066,91.53079270930229
2067,25.124792940382992
2068,296.07736124096436
2069,80.81832268189302
2070,2.8301268974473666
2071,239.0117354362745
2072,124.46136980633962
