,O2Conc
1370,228.4586221374994
1371,276.4798506935035
1372,281.9048688516893
1373,580.2599169860738
1374,221.11951047115969
1375,150.90195461724045
1376,149.2092137468404
1377,263.9699156725946
1378,433.49818593074986
1379,508.4756275232144
1380,421.19437064641284
1381,155.60242818117797
1382,38.26841991529379
1383,446.4183839216898
1384,165.9083467041477
1385,408.0358633453831
1386,207.71867178287957
1387,121.29447905188154
1388,240.5583808814356
1389,225.8659561243591
1390,120.64525570142223
1391,241.50633351930566
1392,233.46528887372978
1393,139.375942061153
1394,290.6973725492487
1395,76.93204027780119
1396,415.71150533399987
1397,194.00012745585252
1398,227.83947354240956
1399,276.02936626132094
1400,389.92305697896774
1401,387.5695916761712
1402,95.77733116452848
1403,70.22334992121533
1404,180.55702115756083
1405,395.97501098359106
1406,107.87724977953454
1407,550.597571886219
1408,263.53515815772107
1409,269.9479718031512
1410,774.7546220068908
1411,80.72789269293781
1412,93.70520855058207
1413,435.147504917187
1414,356.3539877557995
1415,200.41662193985886
1416,341.9491903320869
1417,201.6979856713677
1418,134.02986891880934
1419,119.93972024121378
1420,326.39371437866544
1421,53.68173803121016
1422,189.35163097387988
1423,145.80966714130338
1424,416.99082090319285
1425,69.08723338992601
1426,361.6841476450031
1427,104.06613611013566
1428,124.23766362299567
1429,332.66690314641517
1430,179.28043131709566
1431,282.3244281020097
1432,27.86412538206521
1433,303.2268384325043
1434,194.38750930414193
1435,227.20156580384804
1436,780.3740625295493
1437,769.5229364905746
1438,601.0170846741719
1439,114.18687092787323
1440,200.5794174850455
1441,73.07903592441652
1442,434.6465985284201
1443,132.3731656331802
1444,316.54065494147574
1445,372.86135159547797
1446,88.25802590552397
1447,295.60223682852717
1448,283.01204188165786
1449,108.21072728685574
1450,219.56968638493638
1451,246.8212062036829
1452,472.9086077206567
1453,146.07795260837327
1454,177.96685132869354
1455,134.72773282624544
1456,361.9910609482348
1457,175.92352979182414
1458,175.59257213798355
1459,276.7310830412441
1460,51.440770586985735
1461,406.782738234451
1462,138.8739828516565
1463,491.83333903276133
1464,228.4586221374994
1465,1.0371484340005457
1466,336.51381228729133
1467,73.31283742392446
1468,379.72499999504294
1469,263.76016406725273
1470,294.7020056305731
1471,380.6478697654926
1472,604.0033357125183
1473,387.5695916761712
1474,131.61166556501965
1475,527.575831749349
1476,310.65169148766546
1477,161.06529481170224
1478,143.03026071784583
1479,343.44961922223655
1480,78.71632193473933
1481,247.1941874900805
1482,392.68587230397725
1483,150.84010735927504
1484,387.5695916761712
1485,511.4912718822383
1486,113.77202196555155
1487,202.53417620595295
1488,165.66421544114854
1489,395.97501098359106
1490,288.84461936036973
1491,849.6245046085136
1492,300.8912149036091
1493,252.31345855147146
1494,393.0428292621055
1495,106.91552902962714
1496,78.05018738831268
1497,85.69957573353189
1498,424.88539895381007
1499,192.81377738015158
1500,269.9479718031512
1501,228.80431465727776
1502,240.06030670785762
1503,81.41768575071806
1504,241.95774184938307
1505,371.88085853270013
1506,379.72499999504294
1507,201.6979856713677
1508,147.90953093666997
1509,345.0139136907985
1510,646.6939438222681
1511,498.92652579046575
1512,136.67028132472922
1513,204.84723453479
1514,247.55532907108238
1515,392.68587230397725
1516,202.53417620595295
1517,107.87724977953454
1518,218.75728562246184
1519,192.16577538774106
1520,423.78123473907345
1521,126.32560225361469
1522,429.6018579398502
1523,224.4441924283104
1524,365.5078250765464
1525,269.9479718031512
1526,434.0990982959622
1527,819.716607002953
1528,167.58577653787074
1529,199.42357331600917
1530,8.602681434198301
1531,145.51771002602675
1532,634.1681260642991
1533,644.5504070413875
1534,552.4100862061762
1535,732.9067362758792
1536,352.52277640051756
1537,288.1929673145406
1538,44.12447002654048
1539,4.125070436181132
1540,246.8212062036829
1541,86.36669387265923
1542,132.59638909253715
1543,38.26841991529379
1544,483.59909893816103
1545,215.695203099536
1546,136.07194065660295
1547,849.6245046085136
1548,361.9910609482348
1549,116.28772797489083
1550,52.269359305213314
1551,181.798161609033
1552,863.7936841679515
1553,269.9479718031512
1554,165.66421544114854
1555,903.3570725123244
1556,160.36491508276936
1557,225.8659561243591
1558,658.4839964801555
1559,137.7445813765143
1560,419.9332921506819
1561,296.570416623387
1562,189.021415930909
1563,134.72773282624544
1564,174.65337235255606
1565,205.83337789509218
1566,239.0117354362745
1567,331.3031419601491
1568,234.17017594537992
1569,276.13605980838946
1570,67.9809117713535
1571,208.08250342335998
1572,203.83028165140803
1573,398.26748777967725
1574,310.65169148766546
1575,204.84723453479
1576,403.2601258498371
1577,350.1335480581311
1578,227.3857888534537
1579,41.715093277798736
1580,496.2333099710651
1581,251.70541248551845
1582,282.7745021847133
1583,415.71150533399987
1584,44.39796953428958
1585,302.6104894569183
1586,98.22141364372901
1587,147.90953093666997
1588,263.2931710836972
1589,188.57689694149337
1590,309.14393006027746
1591,64.0237578290736
1592,189.8094304222893
1593,231.96877145706213
1594,194.38750930414193
1595,133.6336388875978
1596,210.27111112502266
1597,203.83028165140803
1598,368.4149859451121
1599,472.9086077206567
1600,89.51172329267128
1601,137.17255042680176
1602,140.84648107017784
1603,354.3184351324356
1604,258.1913767194927
1605,384.8330550700313
1606,201.5282520983228
1607,112.80487897789982
1608,7.213062301401039
1609,331.3031419601491
1610,30.01380272889543
1611,550.3310276887117
1612,282.3244281020097
1613,154.03671533963765
1614,187.3058584387932
1615,284.957861329504
1616,395.97501098359106
1617,369.6641175370075
1618,505.29251951608967
1619,180.3994168279175
1620,104.85307412602302
1621,213.97324580393976
1622,478.11669133278855
1623,276.13605980838946
1624,240.5583808814356
1625,283.51453106295463
1626,21.200723908972765
1627,37.287160417476535
1628,71.93818041851621
1629,793.4869876651743
1630,209.3388670081816
1631,327.54591113431565
1632,314.9825881152719
1633,512.0226065890706
1634,317.4368238037551
1635,199.42357331600917
1636,431.06408242857896
1637,217.91825384135626
1638,492.8958577471517
1639,693.860251546399
1640,558.8364669064474
1641,269.9479718031512
1642,414.31590200454553
1643,371.88085853270013
1644,463.2369787482481
1645,592.8094962329228
1646,515.107340534752
1647,310.65169148766546
1648,246.4357932775593
1649,277.14638650667916
1650,58.48393500458929
1651,128.93557043876194
1652,89.18915283846796
1653,146.32533318144377
1654,74.96935738862217
1655,187.3058584387932
1656,113.77202196555155
1657,298.1679282836851
1658,196.99234681668463
1659,450.9462636103276
1660,147.72881411594307
1661,98.10850669575956
1662,434.0990982959622
1663,100.3938186713351
1664,539.9362091706124
1665,175.59257213798355
1666,32.684016152801696
1667,885.312649996874
1668,269.9479718031512
1669,49.235409970276855
1670,263.8668480331756
1671,314.9825881152719
1672,717.4495038149264
1673,636.2147499267032
1674,635.3114087231238
1675,671.9014992916542
1676,350.1335480581311
1677,13.669998331262125
1678,384.8330550700313
1679,155.88256987206037
1680,135.42636550769214
1681,745.5804662231845
1682,252.60253058115805
1683,591.9182040560759
1684,903.3570725123244
1685,199.42357331600917
1686,545.7831973681714
1687,316.984471167231
1688,227.3857888534537
1689,104.57780722609012
1690,128.93557043876194
1691,877.9643301995073
1692,106.59331088385326
1693,345.0139136907985
1694,313.1441499224732
1695,245.19842228520062
1696,534.7390961856852
1697,245.625100671697
1698,103.82794503781174
1699,121.51789670825389
1700,25.742480749328138
1701,610.923450762951
1702,218.75728562246184
1703,390.43967673781464
1704,58.48393500458929
1705,127.95682652330505
1706,352.52277640051756
1707,56.109794039213774
1708,877.9643301995073
1709,455.2478882223596
1710,148.9210100947332
1711,89.87636907164986
1712,311.4499248612675
1713,147.5330378300315
1714,478.11669133278855
1715,156.04203539891904
1716,708.5013777038614
1717,14.29754292695735
1718,442.11151557942424
1719,44.688387137221696
1720,186.27898286321914
1721,332.66690314641517
1722,164.70105506379247
1723,496.2333099710651
1724,158.6102953225006
1725,190.32630261152002
1726,399.956705812014
1727,682.0671502108501
1728,70.73378216553986
1729,225.8659561243591
1730,196.99234681668463
1731,167.11205583976152
1732,167.75054933977822
1733,196.99234681668463
1734,295.60223682852717
1735,252.01458811306094
1736,450.9462636103276
1737,223.6983550955744
1738,567.8740756876301
1739,487.1747005965114
1740,508.4756275232144
1741,197.34987741130794
1742,81.12513916221432
1743,289.5445453900115
1744,163.10702833745142
1745,160.7003077442145
1746,269.9479718031512
1747,334.74736096996054
1748,250.7104338515929
1749,47.36331516477459
1750,356.19392610934636
1751,565.7842452007385
1752,269.9479718031512
1753,223.6983550955744
1754,332.20562945728517
1755,164.17502418725647
1756,144.38188280304135
1757,611.7100912229794
1758,360.0320517045736
1759,276.4798506935035
1760,369.6641175370075
1761,215.22760048000254
1762,331.00809926348666
1763,623.1168862647266
1764,16.477457099007008
1765,240.06030670785762
1766,149.07128763744186
1767,367.54173963697434
1768,129.97189517217853
1769,65.03604210551998
1770,297.08243755756206
1771,442.11151557942424
1772,125.95800510865648
1773,336.51381228729133
1774,407.6614528100046
1775,392.68587230397725
1776,189.8094304222893
1777,131.7924846948116
1778,37.161708394788455
1779,107.61084446135015
1780,150.84010735927504
1781,196.26661595029194
1782,158.30115036729433
1783,246.0373166497504
1784,195.15053737022996
1785,205.2992160244728
1786,544.5560309696832
1787,176.61464983148937
1788,89.9578326234471
1789,115.05585787740573
1790,276.02936626132094
1791,79.85306184744005
1792,190.9144698958472
1793,478.11669133278855
1794,123.44452647157654
1795,116.28772797489083
1796,566.0924209611297
1797,238.45936630672747
1798,489.3780908847858
1799,157.3221959592969
1800,102.9754751310975
1801,180.4829235769415
1802,174.24510997003776
1803,297.61453977714086
1804,223.6983550955744
1805,414.72742458191846
1806,93.70520855058207
1807,212.13839716521053
