,O2Conc
301,532.2148554267415
302,295.8852151399021
303,347.1257396272258
304,446.4183839216898
305,363.149230564468
306,788.9792779576445
307,139.50645175785493
308,422.18345996021776
309,310.4292338373611
310,412.46406573776886
311,318.0536707214103
312,325.94564048623215
313,324.22229305399634
314,499.81478619259457
315,515.5340878642228
316,237.4651075019982
317,280.4771246370806
318,639.957227030062
319,597.8602616064833
320,693.860251546399
321,406.782738234451
322,356.7082232136616
323,415.25998505053946
324,540.903135703174
325,573.7827060778772
326,215.695203099536
327,296.570416623387
328,389.7898408798457
329,97.15876371170755
330,207.99892039317962
331,297.9439374277061
332,334.6273336961078
333,280.4771246370806
334,320.3448407951521
335,300.35765133744627
336,302.50997742610383
337,346.3905076351847
338,794.6791340613364
339,301.44383650793463
340,387.5695916761712
341,523.2157675364942
342,249.2017219051153
343,472.72071571990347
344,232.3304283304753
345,762.4948252629717
346,255.04541722992238
347,990.8368152410598
348,848.3364700855959
349,368.99102516049373
350,605.4367593680298
351,90.44359777471792
352,464.43838612520864
353,191.58977619766551
354,111.67874719246349
355,362.7987308291366
356,171.55187475648054
357,368.99102516049373
358,209.74194295197825
359,651.792220287659
360,88.76709918949571
361,413.98836451208683
362,361.1973210604819
363,840.0268612054543
364,737.8542990000842
365,375.05184023173103
366,926.5605386527086
367,309.7762150849066
368,649.6413617350617
369,339.2484598436256
370,309.7762150849066
371,415.25998505053946
372,220.27911072093372
373,246.74513777687434
374,505.29251951608967
375,547.360998918154
376,442.8146684899267
377,554.134207485963
378,964.0694030576174
379,690.0353505547394
380,434.6465985284201
381,225.2451842398365
382,716.7556442329388
383,450.02219435142456
384,212.76323474487674
385,177.3921640565473
386,310.4292338373611
387,381.0324006756574
388,453.77626457092276
389,173.78736268941157
390,460.54586453389845
391,397.714127791307
392,228.4586221374994
393,180.55702115756083
394,281.70557865912775
395,457.6901922205196
396,302.50997742610383
397,255.45368473837866
398,167.99671630575756
399,47.83054986747713
400,963.5644078208724
401,502.78672065811935
402,623.1168862647266
403,416.43564475169677
404,879.4303428071995
405,232.3304283304753
406,321.26131958137194
407,335.7238579631249
408,744.7296466755549
409,595.2019407934876
410,552.4100862061762
411,134.93313316627808
412,235.66073037675832
413,734.3014596634888
414,245.4562069843553
415,193.47739706481354
416,396.45080489256844
417,639.957227030062
418,953.5658855205951
419,623.1168862647266
420,413.7214826911018
421,105.99383728714824
422,325.65085583194644
423,413.7214826911018
424,377.0635443949939
425,526.7075827690404
426,113.68007107753745
427,307.3620516411492
428,464.43838612520864
429,811.8471934716398
430,240.144488130794
431,255.45368473837866
432,204.98996536995332
433,456.41409180054086
434,252.88227828906028
435,363.55695587740166
436,542.7710813197607
437,777.9155289129684
438,822.1758915062451
439,387.5695916761712
440,901.2478614428048
441,250.62259742531924
442,259.2601162853951
443,315.4669119706632
444,151.06160697076686
445,21.671408053261636
446,148.63823022080462
447,495.87095407320686
448,314.84609715699514
449,102.78432925880908
450,554.134207485963
451,225.8659561243591
452,328.7461264188573
453,369.80889633043375
454,230.21143830788307
455,453.48194174154804
456,299.343886301916
457,194.38750930414193
458,415.25998505053946
459,140.68104464110482
460,461.1345412419337
461,177.96685132869354
462,158.15788830827523
463,160.52914173131853
464,491.598597639662
465,329.7429233970096
466,760.7070299849821
467,446.4183839216898
468,565.5620724088906
469,604.9834528273144
470,946.3737240088954
471,750.8745733692258
472,14.186204159119638
473,235.2592914003279
474,259.5744530429833
475,409.7737068047619
476,160.52914173131853
477,582.938084206356
478,317.7818395331678
479,361.1973210604819
480,544.5560309696832
481,281.3262852247833
482,439.06089926226525
483,364.4573535858817
484,128.93557043876194
485,577.7878091726136
486,604.9834528273144
487,341.8158196724396
488,316.984471167231
489,254.38798902686833
490,198.4707902069565
491,244.0156516665125
492,366.1763111381857
493,578.920853040737
494,934.6615836011332
495,206.65516946740607
496,324.69026887089194
497,326.64575658882154
498,318.7938906982683
499,140.06283660103236
500,269.9479718031512
501,138.2286094363645
502,179.53865792894334
503,431.70381056068226
504,581.0251022694317
505,240.96093530762204
506,150.90195461724045
507,564.1920148341418
508,805.755054960162
509,101.20026897660723
510,276.02936626132094
511,365.6324578231107
512,129.73636613305118
513,705.6543693706154
514,411.1060684199119
515,597.2443046244873
516,74.49247836883231
517,83.13787237088191
518,632.6746631097723
519,137.2263885316821
520,249.2017219051153
521,158.15788830827523
522,555.7762479601354
523,381.0324006756574
524,711.5518095070439
525,376.4688866225035
526,570.0833597815974
527,183.0053090321721
528,309.7762150849066
529,98.73756088060131
530,275.73027495878387
531,478.52840600850374
532,336.51381228729133
533,614.0498690727668
534,605.4367593680298
535,847.2631172396351
536,134.35643299561917
537,193.09624074923642
538,659.3909656927668
539,387.5695916761712
540,789.6301145750305
541,259.09569426952794
542,252.88227828906028
543,253.66987875881327
544,842.7847358216783
545,547.360998918154
546,461.1345412419337
547,471.64705209760564
548,483.38290276594694
549,305.8218025792913
550,145.7532662862991
551,461.1345412419337
552,110.04806052989416
553,294.2751739457434
554,564.1920148341418
555,562.7551399273488
556,339.35176549256323
557,300.8912149036091
558,253.415548944065
559,225.8659561243591
560,632.9401664434234
561,364.9421855782696
562,492.491637697965
563,695.9414925903117
564,346.92522141892647
565,367.95895662146165
566,99.51178539442651
567,208.62034327580744
568,275.92628952379255
569,623.1168862647266
570,259.09569426952794
571,280.4771246370806
572,244.0156516665125
573,603.4724418742321
574,484.81168380488964
575,595.2019407934876
576,568.7237961158428
577,281.1456696737566
578,201.25491535909222
579,269.9479718031512
580,730.3180828142002
581,300.35765133744627
582,329.85576879609977
583,106.41614659160287
584,354.88676301352064
585,195.94183023750145
586,977.199932770406
587,275.4592240314183
588,356.48988930088706
589,233.10232605401876
590,121.72862051459578
591,595.9176374686264
592,446.4183839216898
593,398.88469964036904
594,442.66132100427234
595,181.798161609033
596,171.22400626991615
597,377.9640310901606
598,354.88676301352064
599,435.147504917187
600,329.7429233970096
601,239.28071599494518
602,404.04469984112586
603,297.9439374277061
604,198.4707902069565
605,169.20997426351337
606,305.22382821051866
607,334.6273336961078
608,204.12406726221533
609,859.0704613847009
610,104.06613611013566
611,295.60223682852717
612,513.7051801147172
613,664.7262004154667
614,408.3368607939329
615,149.75778487897398
616,404.6866273654438
617,434.0990982959622
618,446.4183839216898
619,97.37461380978954
620,385.3066824849251
621,249.2017219051153
622,250.07826026844631
623,136.67028132472922
624,306.4403995077297
625,510.64597092183027
626,405.09636991467346
627,153.71841327628186
628,823.6514834147933
629,225.2451842398365
630,121.10581553784884
631,52.359423599366735
632,169.83158591145957
633,528.2746702986412
634,119.93972024121378
635,665.9872862951062
636,781.730513772989
637,325.65085583194644
638,200.41662193985886
639,719.5941829478095
640,415.71150533399987
641,502.6158724081701
642,93.70520855058207
643,259.7247882696713
644,309.7762150849066
645,358.15469419598077
646,632.4231341111031
647,421.19437064641284
648,394.92430530180724
649,602.3169741722336
650,55.72186643336708
651,286.48239548152236
652,330.7741003363345
653,249.50236969555445
654,794.9856876699624
655,450.1755500940324
656,281.1456696737566
657,247.55532907108238
658,106.9986168509135
659,156.62294710716753
660,518.676541028272
661,346.04451747822384
662,197.34987741130794
663,169.78213942679474
664,185.32306199352507
665,344.22353108971987
666,331.8414671183457
667,291.9943147302673
668,194.0687773235495
669,223.27333931939557
670,149.75778487897398
671,818.3597792920073
672,913.9036151955071
673,513.7051801147172
674,169.83158591145957
675,623.1168862647266
676,251.70541248551845
677,505.29251951608967
678,170.39469537613203
679,419.254254702523
680,188.2462191194986
681,343.17218018601244
682,86.79836028793599
683,287.5847615425517
684,148.23224013994073
685,233.64410179391433
686,319.4605249863281
687,215.31321774132928
688,442.66132100427234
689,411.1060684199119
690,123.77933990417692
691,741.0428230896575
692,461.77441010387514
693,264.7611139646731
694,121.88877082490703
695,137.2709641829682
696,346.92522141892647
697,356.48988930088706
698,389.7898408798457
699,349.8308725159735
700,351.8523254557072
701,863.2876167904302
702,524.4663143717152
703,439.06089926226525
704,264.60393952847215
705,269.9479718031512
706,249.2017219051153
707,524.9228660659977
708,185.1445838381727
709,158.15788830827523
710,292.70554631431077
711,269.9479718031512
712,466.95299387820114
713,52.79246083325569
714,137.2709641829682
715,380.21527378470773
716,470.500193450619
717,224.60667895889122
718,198.53109273836222
719,847.2631172396351
720,673.6441286669532
721,604.9834528273144
722,667.3272027784163
723,465.2052474177899
724,214.53287954394318
725,168.58059535253653
726,397.5846183303055
727,438.3920566552528
728,109.36202494091383
729,175.01976270929342
730,311.10402316017877
731,401.4140871637594
732,461.77441010387514
733,174.65337235255606
734,632.6746631097723
735,823.6514834147933
736,102.78432925880908
737,314.84609715699514
738,675.1305065555614
739,152.4275291804802
740,515.107340534752
741,298.86193507046755
742,304.64546204837507
743,454.44518244872535
744,135.42636550769214
745,136.76577432042419
746,339.2484598436256
747,774.7546220068908
748,585.8982247770915
749,473.8898256975338
750,913.9036151955071
751,418.16780180152426
752,701.7228838112458
753,441.89065419368956
754,643.3255439598114
755,234.17017594537992
756,481.7398230287946
757,406.782738234451
758,209.4962584256388
759,542.7710813197607
760,315.4669119706632
761,244.0156516665125
762,351.8523254557072
763,280.8011114386311
764,264.60393952847215
765,13.669998331262125
766,293.8628123979379
767,400.3606523474753
768,167.29794604439698
769,216.8097692230005
770,313.270474562435
771,425.22990001423364
772,305.8218025792913
773,545.5138184349647
774,287.2956154857178
775,700.4943177383444
776,344.58072266061816
777,764.6402104224676
778,269.9479718031512
779,200.49185319041334
780,409.6349198833705
781,196.01202579387652
782,363.149230564468
783,651.792220287659
784,180.6232150302446
785,511.4912718822383
786,407.18304084056547
787,737.5729622057892
788,737.5729622057892
789,247.55532907108238
790,217.91825384135626
791,532.6844780865619
792,253.1531456632097
793,393.0428292621055
794,287.2956154857178
795,519.6559111105861
796,334.09266802971297
797,389.7898408798457
798,205.3819733606357
799,287.0157973036607
800,259.2601162853951
801,532.6844780865619
802,454.44518244872535
803,695.9414925903117
804,485.18630569420185
805,248.24427873504567
806,591.9182040560759
807,195.71277130447402
808,359.75897991874695
809,52.82422063343139
810,383.12920146439944
811,385.16813824135227
812,937.812119386582
813,800.0439213324509
814,471.64705209760564
815,565.7842452007385
816,313.270474562435
817,170.5010170041658
818,141.74886512053413
819,304.64546204837507
820,378.5181796976254
821,457.6901922205196
822,372.86135159547797
823,125.53947703390948
824,233.64410179391433
825,163.24755362998883
826,481.7398230287946
827,518.0253961528871
828,675.1305065555614
829,495.2695995959587
830,166.24821644402263
831,948.8395654093583
832,269.9479718031512
833,181.798161609033
834,192.09845068171384
835,586.8524229369683
836,88.14335071192784
837,514.3523292912329
838,788.2416668655947
839,646.6939438222681
840,222.5768237873525
841,520.7899273373007
842,21.59520193882983
843,194.72324112805842
844,207.71867178287957
845,642.7641520457204
846,189.35163097387988
847,76.43874299326761
848,427.63410179872744
849,314.84609715699514
850,602.911213485632
851,184.17984109014984
852,200.41662193985886
853,324.69026887089194
854,394.4916641333834
855,446.4183839216898
856,350.8019589218526
857,214.99076340029697
858,22.654069656078214
859,400.3606523474753
860,523.4127393561499
861,197.4919103730266
862,198.53109273836222
863,541.5353605939675
864,737.2371738858203
865,184.17984109014984
866,367.95895662146165
867,257.9921211149536
868,442.3118320285493
869,88.47375177826596
870,584.8924555443843
871,229.0598270820017
872,614.0498690727668
873,325.2867109605002
874,623.1168862647266
875,623.1168862647266
876,477.13216126574247
877,281.5128228477935
878,264.43694188813726
879,347.56688072112945
880,113.2765095790695
881,252.31345855147146
882,359.75897991874695
883,530.5320541391029
884,633.8332268927549
885,788.2416668655947
886,247.90518588810716
887,214.53287954394318
888,480.05764280132604
889,361.4227035229223
890,244.39144724142673
891,269.9479718031512
892,176.22097343083612
893,275.73027495878387
894,84.43557135663497
895,830.5717128413099
896,532.4737497705044
897,343.44961922223655
898,237.39372509700542
899,653.4309923575541
900,476.5702619173705
901,224.60667895889122
902,323.76225059275197
903,562.7551399273488
904,413.98836451208683
905,253.91650206165588
906,667.3272027784163
907,287.5847615425517
908,812.6903232837457
909,249.98454206171266
910,275.8266487514368
911,370.76030364551673
912,120.64525570142223
913,222.29236200891464
914,164.63273925105932
915,311.80169020107456
916,520.7899273373007
917,328.7461264188573
918,502.6158724081701
919,169.20997426351337
920,184.17984109014984
921,593.6512775105108
922,548.6896880265438
923,305.22382821051866
924,186.43620733117487
925,169.89038715976963
926,536.8939727229802
927,819.716607002953
928,623.1168862647266
929,26.91396530599783
930,302.0165558017796
931,353.34195001940117
932,202.32111895360572
933,287.0157973036607
934,252.60253058115805
935,300.35765133744627
936,163.24755362998883
937,238.82977829984898
938,19.864597116790538
939,633.2208419564327
940,593.6512775105108
941,397.5846183303055
942,399.57749178347075
943,991.3823187791925
944,993.3163942827591
945,936.2974296744176
946,613.2943114336518
947,517.0703892775672
948,147.5330378300315
949,300.8912149036091
950,754.1519804222539
951,113.72134447983905
952,528.2746702986412
953,111.12567995310873
954,373.7264983747198
955,499.81478619259457
956,130.5744131676786
957,85.8774735852379
958,188.94332465233845
959,788.9792779576445
960,114.18687092787323
961,664.7262004154667
962,95.55921151370853
963,380.21527378470773
964,238.36538133389791
965,78.01143956299161
966,146.32533318144377
967,269.9479718031512
968,633.2208419564327
969,259.09569426952794
970,416.99082090319285
971,188.94332465233845
972,581.5202244397734
973,418.9524613638467
974,193.70697435504331
975,39.055397312633616
976,623.1168862647266
977,475.1677015269562
978,217.3143767771309
979,511.0376951074598
980,253.1531456632097
981,665.9872862951062
982,394.92430530180724
983,225.2451842398365
984,76.09343595462434
985,216.5170540069515
986,204.12406726221533
987,293.0786528880957
988,264.2591704308021
989,218.0882533283954
990,757.3164479106696
991,173.34842838179844
992,327.6768431985406
993,263.9699156725946
994,97.70820099620968
995,465.0074775149364
996,499.4039650393797
997,264.34946701514383
998,147.90953093666997
999,120.80468008439045
1000,422.34081573817434
1001,114.10062590824379
1002,227.83947354240956
1003,800.0439213324509
1004,652.5888431476061
1005,136.22574584445772
1006,392.3726251291138
1007,300.35765133744627
1008,196.67660629053813
1009,513.7051801147172
1010,93.70520855058207
1011,275.5467060179878
1012,240.06030670785762
1013,326.39371437866544
1014,196.48584674302447
1015,69.04936300171317
1016,255.04541722992238
1017,224.60667895889122
1018,287.5847615425517
1019,218.83970287089468
1020,334.09266802971297
1021,604.0033357125183
1022,396.9836960368994
1023,121.72862051459578
1024,812.6903232837457
1025,466.95299387820114
1026,312.52341847467574
1027,82.46338931975994
1028,110.04806052989416
1029,372.86135159547797
1030,395.41463361484716
1031,494.58624544575144
1032,502.42002223791394
1033,325.65085583194644
1034,409.6349198833705
1035,556.2311410382708
1036,414.31590200454553
1037,354.6253318946815
1038,412.78740042102186
1039,201.5282520983228
1040,115.97621954407202
1041,311.80169020107456
1042,303.2268384325043
1043,269.9479718031512
1044,493.8028924506065
1045,212.90336415329202
1046,720.7035129298046
1047,656.2732842129373
1048,204.12406726221533
1049,152.4275291804802
1050,520.7899273373007
1051,211.17511149652
1052,171.22400626991615
1053,290.29831589336555
1054,213.27370685326628
1055,508.2368918523803
1056,117.62606857795403
1057,153.91449800393934
1058,297.9439374277061
1059,654.3226854065606
1060,412.60853433151016
1061,166.52464445617377
1062,288.1929673145406
1063,263.9699156725946
1064,192.16577538774106
1065,19.1483903918692
1066,496.2333099710651
1067,20.614591205891518
1068,601.0170846741719
1069,361.6841476450031
1070,613.0136768020151
1071,623.1168862647266
1072,576.5951415567521
1073,314.0442155305099
1074,396.9836960368994
1075,258.92613427292525
1076,235.66073037675832
1077,193.09624074923642
1078,522.1183583064654
1079,230.13133600320913
1080,378.5181796976254
1081,159.14025973100172
1082,136.67028132472922
1083,139.8420486935492
1084,390.07327954437596
1085,405.09636991467346
1086,806.6011690961259
1087,282.3244281020097
1088,286.22800457667023
1089,442.66132100427234
1090,168.58059535253653
1091,105.71453798747683
1092,167.8849694043652
1093,257.1226455142656
1094,269.9479718031512
1095,206.79009094433064
1096,206.2785143830136
1097,103.38297381809825
1098,73.31283742392446
1099,800.0439213324509
1100,166.24821644402263
1101,174.65337235255606
1102,511.4912718822383
1103,450.1755500940324
1104,632.9401664434234
1105,689.4377194328611
1106,496.2333099710651
1107,602.911213485632
1108,76.09343595462434
1109,548.6896880265438
1110,144.38188280304135
1111,114.67456700433021
1112,123.3931132456489
1113,359.8848070463935
1114,85.69957573353189
1115,236.88512654110886
1116,44.78922672719618
1117,298.39553227153385
1118,137.7445813765143
1119,513.7051801147172
1120,542.3120980324557
1121,316.54065494147574
1122,371.73001407044603
1123,275.6370100628794
1124,159.76959513729057
1125,323.1980496887297
